date,window_size,garch_model,distribution,arma_p,arma_q,forecast_mean,forecast_var,ci_lower,ci_upper,actual_return,in_ci,violation_type,dist_test_pvalue,aic,bic
2018-06-29,200,GARCH,t,1,1,0.024786543951972273,0.47478255194939906,-1.3257161854409325,1.3752892733448772,0.07581156689823464,True,none,,386.50542969033984,406.2652586386868
2018-06-29,200,EGARCH,normal,1,1,0.06785280417845194,0.5853649216470432,-1.4316988760199865,1.5674044843768902,0.07581156689823464,True,none,,400.55938667587543,417.02591079949786
2018-06-29,200,EGARCH,studentst,1,1,0.020030123803204375,0.5065818337583176,-1.374965666045028,1.4150259136514367,0.07581156689823464,True,none,,389.2891843946207,409.04901334296767
2018-06-29,200,EGARCH,t,1,1,0.020030123803204375,0.5065818337583176,-1.374965666045028,1.4150259136514367,0.07581156689823464,True,none,,389.2891843946207,409.04901334296767
2018-06-29,200,GJR-GARCH,normal,1,1,0.04947243961785008,0.8232074036194391,-1.7288181277233263,1.8277630069590265,0.07581156689823464,True,none,,387.8953937846087,407.6552227329557
2018-06-29,200,GJR-GARCH,studentst,1,1,0.03130976891736365,0.7509179386197533,-1.667107240809135,1.7297267786438622,0.07581156689823464,True,none,,385.3413283623689,408.3944621354404
2018-06-29,200,GJR-GARCH,t,1,1,0.03130976891736365,0.7509179386197533,-1.667107240809135,1.7297267786438622,0.07581156689823464,True,none,,385.3413283623689,408.3944621354404
2018-07-02,200,GARCH,normal,1,1,0.1098064542011354,0.437768534266837,-1.186985663827687,1.4065985722299579,0.30632609261900134,True,none,,397.09553372625896,413.5620578498814
2018-07-02,200,GARCH,studentst,1,1,0.09603921851128298,0.42932727672615223,-1.188189364780751,1.3802678018033172,0.30632609261900134,True,none,,387.2432069757262,407.0030359240732
2018-07-02,200,GARCH,t,1,1,0.09603921851128298,0.42932727672615223,-1.188189364780751,1.3802678018033172,0.30632609261900134,True,none,,387.2432069757262,407.0030359240732
2018-07-02,200,EGARCH,normal,1,1,0.11197714769156744,0.42938217498426035,-1.172333540398396,1.396287835781531,0.30632609261900134,True,none,,401.79971682185595,418.26624094547844
2018-07-02,200,EGARCH,studentst,1,1,0.10101684852117382,0.4512069353510487,-1.2155289584155429,1.4175626554578904,0.30632609261900134,True,none,,389.9147108529846,409.6745398013316
2018-07-02,200,EGARCH,t,1,1,0.10101684852117382,0.4512069353510487,-1.2155289584155429,1.4175626554578904,0.30632609261900134,True,none,,389.9147108529846,409.6745398013316
2018-07-02,200,GJR-GARCH,normal,1,1,0.08411812991162032,0.6356926089673056,-1.47856769262838,1.6468039524516205,0.30632609261900134,True,none,,389.4079431768087,409.1677721251557
2018-07-02,200,GJR-GARCH,studentst,1,1,0.08355080876658484,0.606037302506615,-1.4422497487715589,1.6093513663047285,0.30632609261900134,True,none,,386.56087038224257,409.61400415531403
2018-07-02,200,GJR-GARCH,t,1,1,0.08355080876658484,0.606037302506615,-1.4422497487715589,1.6093513663047285,0.30632609261900134,True,none,,386.56087038224257,409.61400415531403
2018-07-03,200,GARCH,normal,1,1,0.08977701724319753,0.37087525544290795,-1.1038318053609024,1.2833858398472975,-0.4959629194037152,True,none,,399.10120045127,415.5677245748925
2018-07-03,200,GARCH,studentst,1,1,0.06614567945755465,0.39181407422975834,-1.160694828319234,1.292986187234343,-0.4959629194037152,True,none,,389.18800253537745,408.9478314837244
2018-07-03,200,GARCH,t,1,1,0.06614567945755465,0.39181407422975834,-1.160694828319234,1.292986187234343,-0.4959629194037152,True,none,,389.18800253537745,408.9478314837244
2018-07-03,200,EGARCH,normal,1,1,0.09512158845840046,0.3600704211689383,-1.0809718157703905,1.2712149926871914,-0.4959629194037152,True,none,,403.8386614363603,420.30518555998276
2018-07-03,200,EGARCH,studentst,1,1,0.06884909325623066,0.41063814232748547,-1.1871164771147762,1.3248146636272375,-0.4959629194037152,True,none,,392.02320781078254,411.7830367591295
2018-07-03,200,EGARCH,t,1,1,0.06884909325623066,0.41063814232748547,-1.1871164771147762,1.3248146636272375,-0.4959629194037152,True,none,,392.02320781078254,411.7830367591295
2018-07-03,200,GJR-GARCH,normal,1,1,0.06891822084406532,0.49675505040891643,-1.3124810951097565,1.450317536797887,-0.4959629194037152,True,none,,391.5246691212591,411.28449806960606
2018-07-03,200,GJR-GARCH,studentst,1,1,0.06108745583385505,0.5004209502508845,-1.3253996423395813,1.4475745540072913,-0.4959629194037152,True,none,,388.6294113378523,411.68254511092374
2018-07-03,200,GJR-GARCH,t,1,1,0.06108745583385505,0.5004209502508845,-1.3253996423395813,1.4475745540072913,-0.4959629194037152,True,none,,388.6294113378523,411.68254511092374
2018-07-05,200,GARCH,normal,1,1,0.15527306540388885,0.37546993634252385,-1.0457066591828545,1.356252789990632,0.858385648196029,True,none,,401.7282561356515,418.194780259274
2018-07-05,200,GARCH,studentst,1,1,0.1627586534559821,0.38845590950249953,-1.0588130308954258,1.3843303378073901,0.858385648196029,True,none,,392.2585626903891,412.0183916387361
2018-07-05,200,GARCH,t,1,1,0.1627586534559821,0.38845590950249953,-1.0588130308954258,1.3843303378073901,0.858385648196029,True,none,,392.2585626903891,412.0183916387361
2018-07-05,200,EGARCH,normal,1,1,0.1569481311730704,0.4068232852738466,-1.09316982233331,1.407066084679451,0.858385648196029,True,none,,406.54516007816596,423.0116842017884
2018-07-05,200,EGARCH,studentst,1,1,0.17433514220837942,0.4251495798033636,-1.1036298821369788,1.4523001665537376,0.858385648196029,True,none,,395.26015262618967,415.01998157453664
2018-07-05,200,EGARCH,t,1,1,0.17433514220837942,0.4251495798033636,-1.1036298821369788,1.4523001665537376,0.858385648196029,True,none,,395.26015262618967,415.01998157453664
2018-07-05,200,GJR-GARCH,normal,1,1,0.11141757513777634,0.5216889564737244,-1.3042259688042366,1.5270611190797894,0.858385648196029,True,none,,393.9449761632736,413.7048051116206
2018-07-05,200,GJR-GARCH,studentst,1,1,0.1281662361893634,0.509100456783382,-1.2702930733116071,1.526625545690334,0.858385648196029,True,none,,391.35619976336386,414.4093335364353
2018-07-05,200,GJR-GARCH,t,1,1,0.1281662361893634,0.509100456783382,-1.2702930733116071,1.526625545690334,0.858385648196029,True,none,,391.35619976336386,414.4093335364353
2018-07-06,200,GARCH,normal,1,1,0.037803862298274635,0.4093254984499407,-1.2161526945869885,1.2917604191835377,0.8445517624522891,True,none,,404.6728859727785,421.139410096401
2018-07-06,200,GARCH,studentst,1,1,-0.00901520570485033,0.4068275606582371,-1.259139728059347,1.2411093166496465,0.8445517624522891,True,none,,395.9529017641993,415.71273071254626
2018-07-06,200,GARCH,t,1,1,-0.00901520570485033,0.4068275606582371,-1.259139728059347,1.2411093166496465,0.8445517624522891,True,none,,395.9529017641993,415.71273071254626
2018-07-06,200,EGARCH,normal,1,1,0.047769494480696964,0.48065817171853087,-1.3110640396532167,1.4066030286146107,0.8445517624522891,True,none,,409.57882323749794,426.04534736112043
2018-07-06,200,EGARCH,studentst,1,1,-0.017922649103772725,0.45451247166497594,-1.3392821548375116,1.3034368566299661,0.8445517624522891,True,none,,399.0205467364306,418.7803756847776
2018-07-06,200,EGARCH,t,1,1,-0.017922649103772725,0.45451247166497594,-1.3392821548375116,1.3034368566299661,0.8445517624522891,True,none,,399.0205467364306,418.7803756847776
2018-07-06,200,GJR-GARCH,normal,1,1,0.030151962625529896,0.43903858056174505,-1.2685199081424263,1.3288238333934863,0.8445517624522891,True,none,,396.80819090227317,416.56801985062015
2018-07-06,200,GJR-GARCH,studentst,1,1,0.006430688621126529,0.45240762921250516,-1.3118656656891232,1.3247270429313762,0.8445517624522891,True,none,,394.6891500427603,417.74228381583174
2018-07-06,200,GJR-GARCH,t,1,1,0.006430688621126529,0.45240762921250516,-1.3118656656891232,1.3247270429313762,0.8445517624522891,True,none,,394.6891500427603,417.74228381583174
2018-07-09,200,GARCH,normal,1,1,0.051149713450438186,0.47055853655336277,-1.2933320606528163,1.3956314875536926,0.8784290960454947,True,none,,407.8178217133934,424.28434583701585
2018-07-09,200,GARCH,studentst,1,1,0.009405407823134745,0.4587597189565885,-1.3181135445707455,1.3369243602170149,0.8784290960454947,True,none,,400.19514904983953,419.9549779981865
2018-07-09,200,GARCH,t,1,1,0.009405407823134745,0.4587597189565885,-1.3181135445707455,1.3369243602170149,0.8784290960454947,True,none,,400.19514904983953,419.9549779981865
2018-07-09,200,EGARCH,normal,1,1,0.04338522319005765,0.5771812013980728,-1.4456472872842636,1.5324177336643787,0.8784290960454947,True,none,,412.5304580722917,428.99698219591414
2018-07-09,200,EGARCH,studentst,1,1,0.0001688364589223501,0.5173684551629593,-1.4096005119220967,1.4099381848399413,0.8784290960454947,True,none,,403.39538143618586,423.15521038453284
2018-07-09,200,EGARCH,t,1,1,0.0001688364589223501,0.5173684551629593,-1.4096005119220967,1.4099381848399413,0.8784290960454947,True,none,,403.39538143618586,423.15521038453284
2018-07-09,200,GJR-GARCH,normal,1,1,0.03922295557540606,0.38223956635114126,-1.1725350870130842,1.2509809981638962,0.8784290960454947,True,none,,399.85718448998927,419.61701343833624
2018-07-09,200,GJR-GARCH,studentst,1,1,0.020781898060574858,0.41165295159644155,-1.2367346473474456,1.2782984434685956,0.8784290960454947,True,none,,398.4013786261018,421.45451239917327
2018-07-09,200,GJR-GARCH,t,1,1,0.020781898060574858,0.41165295159644155,-1.2367346473474456,1.2782984434685956,0.8784290960454947,True,none,,398.4013786261018,421.45451239917327
2018-07-10,200,GARCH,normal,1,1,0.06436712623019794,0.5205307289590612,-1.3497040743117439,1.4784383267721397,0.3467249313073771,True,none,,408.1647473747196,424.631271498342
2018-07-10,200,GARCH,studentst,1,1,0.02514659752930995,0.5091283192965002,-1.3733509795249785,1.4236441745835984,0.3467249313073771,True,none,,401.0736378366038,420.83346678495076
2018-07-10,200,GARCH,t,1,1,0.02514659752930995,0.5091283192965002,-1.3733509795249785,1.4236441745835984,0.3467249313073771,True,none,,401.0736378366038,420.83346678495076
2018-07-10,200,EGARCH,normal,1,1,0.050920347170892694,0.6752146784880741,-1.5596104294801343,1.6614511238219198,0.3467249313073771,True,none,,412.21511495474516,428.68163907836765
2018-07-10,200,EGARCH,studentst,1,1,0.014391854272739021,0.5909637629139216,-1.4923141421831971,1.5210978507286752,0.3467249313073771,True,none,,403.97095429358023,423.7307832419272
2018-07-10,200,EGARCH,t,1,1,0.014391854272739021,0.5909637629139216,-1.4923141421831971,1.5210978507286752,0.3467249313073771,True,none,,403.97095429358023,423.7307832419272
2018-07-10,200,GJR-GARCH,normal,1,1,0.05306167944898656,0.34468043760607603,-1.0976232067655545,1.2037465656635278,0.3467249313073771,True,none,,400.2762723472198,420.03610129556677
2018-07-10,200,GJR-GARCH,studentst,1,1,0.03616255177425295,0.38422563273522825,-1.178739479670062,1.251064583218568,0.3467249313073771,True,none,,399.16806971125874,422.2212034843302
2018-07-10,200,GJR-GARCH,t,1,1,0.03616255177425295,0.38422563273522825,-1.178739479670062,1.251064583218568,0.3467249313073771,True,none,,399.16806971125874,422.2212034843302
2018-07-11,200,GARCH,normal,1,1,0.10681073742016922,0.44058080480732126,-1.1941400759681007,1.4077615508084391,-0.7119486242086467,True,none,,410.1360173249783,426.60254144860073
2018-07-11,200,GARCH,studentst,1,1,0.08498270062084981,0.45938390546972696,-1.2434390530972976,1.4134044543389974,-0.7119486242086467,True,none,,403.095586122274,422.855415070621
2018-07-11,200,GARCH,t,1,1,0.08498270062084981,0.45938390546972696,-1.2434390530972976,1.4134044543389974,-0.7119486242086467,True,none,,403.095586122274,422.855415070621
2018-07-11,200,EGARCH,normal,1,1,0.11630244106981524,0.5554541537036067,-1.344435132293693,1.5770400144333234,-0.7119486242086467,True,none,,414.3738750844428,430.84039920806526
2018-07-11,200,EGARCH,studentst,1,1,0.08359123085521951,0.5461241566354637,-1.364826339702885,1.5320088014133242,-0.7119486242086467,True,none,,406.15096406023497,425.91079300858195
2018-07-11,200,EGARCH,t,1,1,0.08359123085521951,0.5461241566354637,-1.364826339702885,1.5320088014133242,-0.7119486242086467,True,none,,406.15096406023497,425.91079300858195
2018-07-11,200,GJR-GARCH,normal,1,1,0.07947451121795752,0.27623714638598595,-0.9506485991857554,1.1095976216216705,-0.7119486242086467,True,none,,401.8330443858017,421.5928733341487
2018-07-11,200,GJR-GARCH,studentst,1,1,0.0752036923529424,0.31533523303281186,-1.0254085519954168,1.1758159367013017,-0.7119486242086467,True,none,,400.922427396698,423.9755611697695
2018-07-11,200,GJR-GARCH,t,1,1,0.0752036923529424,0.31533523303281186,-1.0254085519954168,1.1758159367013017,-0.7119486242086467,True,none,,400.922427396698,423.9755611697695
2018-07-12,200,GARCH,normal,1,1,0.1942541833283175,0.5030799544958905,-1.1959116084794934,1.5844199751361285,0.8710991388858308,True,none,,411.434024073867,427.90054819748946
2018-07-12,200,GARCH,studentst,1,1,0.20358793431676878,0.4971952388421128,-1.1784232942400605,1.5855991628735981,0.8710991388858308,True,none,,404.6418578602405,424.4016868085875
2018-07-12,200,GARCH,t,1,1,0.20358793431676878,0.4971952388421128,-1.1784232942400605,1.5855991628735981,0.8710991388858308,True,none,,404.6418578602405,424.4016868085875
2018-07-12,200,EGARCH,normal,1,1,0.25700573838667096,0.6610349360886381,-1.336524457757938,1.8505359345312802,0.8710991388858308,True,none,,414.9706810097927,431.4372051334152
2018-07-12,200,EGARCH,studentst,1,1,0.22550650113458368,0.606316996781003,-1.300646104413484,1.7516591066826512,0.8710991388858308,True,none,,407.36444351855346,427.12427246690044
2018-07-12,200,EGARCH,t,1,1,0.22550650113458368,0.606316996781003,-1.300646104413484,1.7516591066826512,0.8710991388858308,True,none,,407.36444351855346,427.12427246690044
2018-07-12,200,GJR-GARCH,normal,1,1,0.13644733281765714,0.4941217590526093,-1.2412857290668078,1.5141803947021222,0.8710991388858308,True,none,,403.38393622020044,423.1437651685474
2018-07-12,200,GJR-GARCH,studentst,1,1,0.15241309545674414,0.478326000677693,-1.2031198751753491,1.5079460660888375,0.8710991388858308,True,none,,402.68108920987106,425.7342229829425
2018-07-12,200,GJR-GARCH,t,1,1,0.15241309545674414,0.478326000677693,-1.2031198751753491,1.5079460660888375,0.8710991388858308,True,none,,402.68108920987106,425.7342229829425
2018-07-13,200,GARCH,normal,1,1,0.0653002272932247,0.5057905271556458,-1.3286056095428174,1.4592060641292666,0.10786557039651254,True,none,,413.8892198871228,430.3557440107453
2018-07-13,200,GARCH,studentst,1,1,0.02754224245843921,0.4988395492668187,-1.3567523745368384,1.411836859453717,0.10786557039651254,True,none,,407.38320887500925,427.1430378233562
2018-07-13,200,GARCH,t,1,1,0.02754224245843921,0.4988395492668187,-1.3567523745368384,1.411836859453717,0.10786557039651254,True,none,,407.38320887500925,427.1430378233562
2018-07-13,200,EGARCH,normal,1,1,0.057223666309118654,0.6553573942507228,-1.5294484620310613,1.6438957946492985,0.10786557039651254,True,none,,417.1354293163543,433.6019534399768
2018-07-13,200,EGARCH,studentst,1,1,0.019600060391066362,0.620054316228548,-1.52374472363667,1.5629448444188028,0.10786557039651254,True,none,,409.99570550766634,429.7555344560133
2018-07-13,200,EGARCH,t,1,1,0.019600060391066362,0.620054316228548,-1.52374472363667,1.5629448444188028,0.10786557039651254,True,none,,409.99570550766634,429.7555344560133
2018-07-13,200,GJR-GARCH,normal,1,1,0.05095737819491172,0.41419044591657583,-1.210428978919142,1.3123437353089655,0.10786557039651254,True,none,,405.9443571483136,425.7041860966606
2018-07-13,200,GJR-GARCH,studentst,1,1,0.03831825258204008,0.4190711879799726,-1.2304783077712862,1.3071148129353662,0.10786557039651254,True,none,,405.4936786409755,428.54681241404694
2018-07-13,200,GJR-GARCH,t,1,1,0.03831825258204008,0.4190711879799726,-1.2304783077712862,1.3071148129353662,0.10786557039651254,True,none,,405.4936786409755,428.54681241404694
2018-07-16,200,GARCH,normal,1,1,0.12979483237068654,0.4142420037533907,-1.1316700300890141,1.3912596948303873,-0.1028664637499674,True,none,,414.57838439058014,431.0449085142026
2018-07-16,200,GARCH,studentst,1,1,0.1152027851957749,0.4411220486857105,-1.1865468777296226,1.4169524481211724,-0.1028664637499674,True,none,,407.55848662081905,427.31831556916603
2018-07-16,200,GARCH,t,1,1,0.1152027851957749,0.4411220486857105,-1.1865468777296226,1.4169524481211724,-0.1028664637499674,True,none,,407.55848662081905,427.31831556916603
2018-07-16,200,EGARCH,normal,1,1,0.15731788670293828,0.46907727181595316,-1.1850460816024275,1.4996818550083042,-0.1028664637499674,True,none,,418.1862317177163,434.6527558413387
2018-07-16,200,EGARCH,studentst,1,1,0.11976931623857107,0.5384725444072308,-1.3184657498805823,1.5580043823577245,-0.1028664637499674,True,none,,410.2778836273227,430.0377125756697
2018-07-16,200,EGARCH,t,1,1,0.11976931623857107,0.5384725444072308,-1.3184657498805823,1.5580043823577245,-0.1028664637499674,True,none,,410.2778836273227,430.0377125756697
2018-07-16,200,GJR-GARCH,normal,1,1,0.09350602310329029,0.3309353874936218,-1.03400214244018,1.2210141886467605,-0.1028664637499674,True,none,,406.3803056423212,426.1401345906682
2018-07-16,200,GJR-GARCH,studentst,1,1,0.09557245501348573,0.34822146811407,-1.0610080351565034,1.252152945183475,-0.1028664637499674,True,none,,405.63655109806234,428.6896848711338
2018-07-16,200,GJR-GARCH,t,1,1,0.09557245501348573,0.34822146811407,-1.0610080351565034,1.252152945183475,-0.1028664637499674,True,none,,405.63655109806234,428.6896848711338
2018-07-17,200,GARCH,normal,1,1,0.14705885948326558,0.35088981877767866,-1.0139444951351768,1.308062214101708,0.3965824276198425,True,none,,416.3817400577914,432.8482641814138
